Начало рейса - 6 июня 2016г. 10:42
Окончание рейса - 8 июня 2016г. 17:50

Глубина	Время	вес_на_крюке	давление_на_входе	расход_на_входе	параметр4	момент_ротора	обороты_ротора	ходы_насоса2	ходы_насоса1	температура_на_выходе	уровень_в_емкости	уровень_в_емкости4	уровень_в_емкости7	уровень_в_емкости2	уровень_в_емкости5	уровень_в_емкости3	уровень_в_емкости6	параметр5	параметр9	тальблок	объем_емкости	параметр2	нагрузка	уровень_в_долив_емкости	расход_на_выходе	скорость_спо	скорость_механическая	дмк	скорость_бурения	метан_абс	этан_абс	пропан_абс	бутан_абс	пентан_абс	сумм_газ	метан_отн	этан_отн	пропан_отн	бутан_отн	пентан_отн	сумм_газ2	максимальный_газ	общий_вес	число_свечей	объем_в_емкости1	объем_в_емкости2	объем_в_емкости3	объем_актив_емкости	объем_раствора	объем_в_емкости4	объем_в_емкости5	объем_в_емкости6	объем_в_емкости7	глубина_над_забоем	параметр1	параметр8	параметр3	параметр10	объем_в_долив_емкости	скорость_проработки	скорость_тальблока	параметр6
3430,529541015625	42528,404861111106584	78,574966430664062	214,890609741210938	11,609988212585449	696,64129638671875	8,248827934265137	40,251377105712891	0	49,599224090576172	27,260293960571289	1,57617723941803	0,242711916565895	1,899999976158142	1,622480392456055	0,023569716140628	0,020010000094771	0,009999999776483	14	0	11,363171577453613	80,0118408203125	15,197149276733398	4,767994403839111	0	0	0	1,362391471862793	44,040206909179688	2,541387796401978	0,000500000023749	0,000199999994948	0,000199999994948	0,000099999997474	0,000099999997474	0,001018919982016	50,257999420166016	20,563999176025391	16,034999847412109	6,930500030517578	6,211999893188477	0	0	83	130	33,426548004150391	17,198211669921875	0,212106004357338	61,926548004150391	137,708328247070312	0,317194104194641	0,277536928653717	0,105999998748302	28,5	0	26,559343338012695	1,201590061187744	1,597445607185364	2,606082439422607	0	0	0	0
3430,529541015625	42528,404976851852552	77,984260559082031	214,013198852539062	11,598086357116699	696,9442138671875	8,26848316192627	40,252574920654297	0	49,659145355224609	27,260244369506836	1,569613814353943	0,243412047624588	1,899999976158142	1,62244701385498	0,023365139961243	0,020010000094771	0,009999999776483	14	0	11,363171577453613	79,869728088378906	15,42756462097168	4,779329776763916	0	0	0	1,362391471862793	44,040206909179688	2,541387796401978	0,000500000023749	0,000199999994948	0,000199999994948	0,000099999997474	0,000099999997474	0,001018919982016	50,257999420166016	20,563999176025391	16,034999847412109	6,930500030517578	6,211999893188477	0	0	83	130	33,289314270019531	17,198141098022461	0,212106004357338	61,789314270019531	137,56622314453125	0,316496312618256	0,251300781965256	0,105999998748302	28,5	0	26,183965682983398	1,157414436340332	1,597109913825989	2,606021404266357	0	0	0	0
3430,529541015625	42528,405092592591245	78,054794311523438	214,684158325195312	11,600187301635742	697,0791015625	8,327446937561035	40,253551483154297	0	49,698097229003906	27,261093139648438	1,567609429359436	0,243645414710045	1,899999976158142	1,622042179107666	0,024751257151365	0,020010000094771	0,009999999776483	14	0	11,363171577453613	79,819625854492188	14,728384971618652	4,886638641357422	0	0	0	1,362391471862793	44,040206909179688	2,541387796401978	0,000500000023749	0,000199999994948	0,000199999994948	0,000099999997474	0,000099999997474	0,001018919982016	50,257999420166016	20,563999176025391	16,034999847412109	6,930500030517578	6,211999893188477	0	0	83	130	33,230690002441406	17,194082260131836	0,212106004357338	61,730690002441406	137,51611328125	0,317406475543976	0,249927490949631	0,105999998748302	28,5	0	26,687826156616211	1,110690593719482	1,421109676361084	2,605945110321045	0	0	0	0
3430,529541015625	42528,405208333337214	78,0592041015625	214,890609741210938	11,617690086364746	697,036865234375	8,315981864929199	40,253192901611328	0	49,790977478027344	27,260793685913086	1,568040490150452	0,24317866563797	1,899999976158142	1,621615052223206	0,024684285745025	0,020010000094771	0,009999999776483	14	0	11,363171577453613	79,834114074707031	15,554826736450195	4,888149738311768	0	0	0	1,362391471862793	44,040206909179688	2,541387796401978	0,000500000023749	0,000199999994948	0,000199999994948	0,000099999997474	0,000099999997474	0,001018919982016	50,257999420166016	20,563999176025391	16,034999847412109	6,930500030517578	6,211999893188477	0	0	83	130	33,245372772216797	17,189674377441406	0,212106004357338	61,745372772216797	137,530609130859375	0,317285120487213	0,262502044439316	0,105999998748302	28,5	0	25,681631088256836	1,109225749969482	1,512787222862244	2,605868816375732	0	0	0	0
3430,529541015625	42528,405324074075907	78,001899719238281	215,303497314453125	11,588285446166992	696,855712890625	8,234086990356445	40,251689910888672	0	49,641170501708984	27,262617111206055	1,564193487167358	0,244345545768738	1,899999976158142	1,621357679367065	0,023931495845318	0,020010000094771	0,009999999776483	14	0	11,363171577453613	79,747871398925781	15,390026092529297	4,808801651000977	0	0	0	1,362391471862793	44,040206909179688	0	0,000500000023749	0,000199999994948	0,000199999994948	0,000099999997474	0,000099999997474	0,001018919982016	50,257999420166016	20,563999176025391	16,034999847412109	6,930500030517578	6,211999893188477	0	0	83	130	33,170696258544922	17,186578750610352	0,212106004357338	61,670696258544922	137,444366455078125	0,317224442958832	0,260987907648087	0,105999998748302	28,5	0	27,862483978271484	1,153035044670105	1,580202698707581	2,605746746063232	0	0	0	0
3430,529541015625	42528,405439814814599	77,569892883300781	216,33575439453125	11,593886375427246	696,66650390625	8,170208930969238	40,251941680908203	0	49,755023956298828	27,261453628540039	1,561900496482849	0,24317866563797	1,899999976158142	1,6214439868927	0,022399058565497	0,020010000094771	0,009999999776483	14	0	11,363171577453613	79,6722412109375	14,904934883117676	5,006227493286133	0	0	0	1,362391471862793	44,040206909179688	0	0,000500000023749	0,000199999994948	0,000199999994948	0,000099999997474	0,000099999997474	0,001018919982016	50,257999420166016	20,563999176025391	16,034999847412109	6,930500030517578	6,211999893188477	0	0	83	130	33,112495422363281	17,187164306640625	0,212106004357338	61,612495422363281	137,368728637695312	0,316617667675018	0,248942330479622	0,105999998748302	28,5	0	25,855587005615234	1,161534428596497	1,684377551078796	2,605929851531982	0	0	0	0
3430,572021484375	42528,405555555553292	78,209083557128906	215,871231079101562	11,609288215637207	697,0992431640625	8,196415901184082	40,251743316650391	0	49,799964904785156	27,260810852050781	1,564354777336121	0,245745807886124	1,899999976158142	1,621233224868774	0,022395465523005	0,020010000094771	0,009999999776483	14	0	11,354701995849609	79,714523315429688	15,21012020111084	5,065738677978516	0	0	0	1,362391471862793	44,040206909179688	0,508199572563171	0,000500000023749	0,000199999994948	0,000199999994948	0,000099999997474	0,000099999997474	0,001018919982016	50,257999420166016	20,563999176025391	16,034999847412109	6,930500030517578	6,211999893188477	0	0	83	130	33,156421661376953	17,185470581054688	0,212106004357338	61,656421661376953	137,411178588867188	0,31713342666626	0,238370984792709	0,105999998748302	28,5	0	26,747947692871094	1,106433272361755	1,684423327445984	2,606112957000732	0	15,261247634887695	0,004239235538989	0
3430,572021484375	42528,405671296291985	78,129737854003906	215,664794921875	11,591785430908203	696,88494873046875	8,214432716369629	40,253959655761719	0	49,662143707275391	27,262096405029297	1,567405700683594	0,245279058814049	1,899999976158142	1,621084809303284	0,022395735606551	0,020010000094771	0,009999999776483	14	0	11,320821762084961	79,780471801757812	15,493942260742188	4,882671356201172	0	0	0	1,362391471862793	44,040206909179688	2,540997743606567	0,000530000019353	0,000199999994948	0,000199999994948	0,000099999997474	0,000099999997474	0,001039422000758	50,811500549316406	20,177299499511719	15,853500366210938	7,056469917297363	6,100850105285645	0	0	83	130	33,223907470703125	17,18341064453125	0,212106004357338	61,723907470703125	137,477767944335938	0,317649215459824	0,237393260002136	0,105999998748302	28,5	0	27,022918701171875	1,158711552619934	1,684362292289734	2,605639934539795	0	0	0	0
3430,572021484375	42528,405787037037953	78,090057373046875	215,200271606445312	11,593886375427246	696,71746826171875	8,23081111907959	40,254638671875	0	49,737045288085938	27,261079788208008	1,569425582885742	0,242945283651352	1,899999976158142	1,620872855186462	0,022399703040719	0,020010000094771	0,009999999776483	14	0	11,320821762084961	79,821426391601562	14,920498847961426	4,858299732208252	0	0	0	1,362391471862793	44,040206909179688	2,540997743606567	0,000600000028498	0,000199999994948	0,000199999994948	0,000099999997474	0,000099999997474	0,00108725996688	52,103000640869141	19,274999618530273	15,430000305175781	7,350399971008301	5,841499805450439	0	0	83	130	33,267208099365234	17,181434631347656	0,212106004357338	61,767208099365234	137,518722534179688	0,317254781723022	0,237400561571121	0,105999998748302	28,5	0	25,859554290771484	1,106356978416443	1,683828234672546	2,606173992156982	0	0	0	0
3430,572021484375	42528,405902777776646	78,1385498046875	214,890609741210938	11,612088203430176	697,011474609375	8,242276191711426	40,255283355712891	0	49,77899169921875	27,260337829589844	1,571756482124329	0,243412047624588	1,899999976158142	1,620863437652588	0,022400416433811	0,020010000094771	0,009999999776483	14	0	11,320821762084961	79,870590209960938	14,745018005371094	4,930657863616943	0	0	0	1,362391471862793	44,040206909179688	2,540997743606567	0,000600000028498	0,000199999994948	0,000199999994948	0,000099999997474	0,000099999997474	0,00108725996688	52,103000640869141	19,274999618530273	15,430000305175781	7,350399971008301	5,841499805450439	0	0	83	130	33,316169738769531	17,181123733520508	0,212106004357338	61,816169738769531	137,567886352539062	0,317740231752396	0,237439453601837	0,105999998748302	28,5	0	27,125156402587891	1,153569102287292	1,684102892875671	2,605639934539795	0	0	0	0
3430,572021484375	42528,406018518522615	78,165000915527344	215,613174438476562	11,593886375427246	696,961181640625	8,275033950805664	40,252616882324219	0	49,659145355224609	27,260309219360352	1,574907064437866	0,242945283651352	1,899999976158142	1,620926380157471	0,022395871579647	0,020010000094771	0,009999999776483	14	0	11,320821762084961	79,936447143554688	14,66612720489502	4,859055519104004	0	0	0	1,362391471862793	44,040206909179688	2,540997743606567	0,000600000028498	0,000199999994948	0,000199999994948	0,000099999997474	0,000099999997474	0,00108725996688	52,103000640869141	19,274999618530273	15,430000305175781	7,350399971008301	5,841499805450439	0	0	83	130	33,38232421875	17,181669235229492	0,212106004357338	61,88232421875	137,633743286132812	0,316951394081116	0,237435281276703	0,105999998748302	28,5	0	26,937467575073242	1,168050169944763	1,684377551078796	2,606250286102295	0	0	0	0
3430,572021484375	42528,406134259261307	78,328102111816406	215,045440673828125	11,602286338806152	696,85552978515625	8,212794303894043	40,251369476318359	0	49,755023956298828	27,261062622070312	1,573162794113159	0,242711916565895	1,899999976158142	1,621035695075989	0,0237334985286	0,020010000094771	0,009999999776483	14	0	11,320821762084961	79,931816101074219	14,824365615844727	4,861133575439453	0	0	0	1,362391471862793	44,040206909179688	2,540997743606567	0,000600000028498	0,000199999994948	0,000199999994948	0,000099999997474	0,000099999997474	0,00108725996688	52,103000640869141	19,274999618530273	15,430000305175781	7,350399971008301	5,841499805450439	0	0	83	130	33,363975524902344	17,182901382446289	0,212106004357338	61,863975524902344	137,629119873046875	0,317285120487213	0,240371987223625	0,105999998748302	28,5	0	27,123935699462891	1,156147956848145	1,529618263244629	2,605655193328857	0	0	0	0
3430,572021484375	42528,40625	77,966629028320312	214,42608642578125	11,628890991210938	697,25079345703125	8,396238327026367	40,254749298095703	0	49,803016662597656	27,261547088623047	1,56583297252655	0,247612819075584	1,899999976158142	1,621083617210388	0,024307619780302	0,020010000094771	0,009999999776483	14	0	11,320821762084961	79,785118103027344	15,536362648010254	4,802945137023926	0	0	0	1,362391471862793	44,040206909179688	2,032798290252686	0,000600000028498	0,000199999994948	0,000199999994948	0,000099999997474	0,000099999997474	0,00108725996688	52,103000640869141	19,274999618530273	15,430000305175781	7,350399971008301	5,841499805450439	0	0	83	130	33,208423614501953	17,183559417724609	0,212106004357338	61,708423614501953	137,482421875	0,317376166582108	0,252653419971466	0,105999998748302	28,5	0	26,201055526733398	1,160679936408997	1,512375235557556	2,605884075164795	0	0	0	0
3430,6142578125	42528,406365740738693	78,1385498046875	214,3228759765625	11,589686393737793	696,88970947265625	8,296326637268066	40,256633758544922	0	49,725059509277344	27,261821746826172	1,563205361366272	0,242945283651352	1,899999976158142	1,621060252189636	0,023463103920221	0,020010000094771	0,009999999776483	14	0	11,299650192260742	79,708511352539062	14,522233009338379	4,924423217773438	0	0	0	1,793920159339905	33,446304321289062	1,27030336856842	0,000600000028498	0,000199999994948	0,000199999994948	0,000099999997474	0,000099999997474	0,00108725996688	52,103000640869141	19,274999618530273	15,430000305175781	7,350399971008301	5,841499805450439	0	0	83	130	33,139793395996094	17,183221817016602	0,212106004357338	61,639793395996094	137,406219482421875	0,317467153072357	0,256187349557877	0,105999998748302	28,5	0	26,267890930175781	1,213080286979675	1,598757863044739	2,605945110321045	0	15,274189949035645	0,004242830444127	0
3430,6142578125	42528,406481481477385	78,151779174804688	214,477706909179688	11,601587295532227	696,7799072265625	8,302878379821777	40,255390167236328	0	49,784984588623047	27,261789321899414	1,564366340637207	0,243878796696663	1,899999976158142	1,621091723442078	0,024189546704292	0,020010000094771	0,009999999776483	14	0	11,278478622436523	79,73541259765625	15,046387672424316	4,887016296386719	0	0	0	1,793920159339905	33,446304321289062	2,540606737136841	0,000600000028498	0,000199999994948	0,000199999994948	0,000099999997474	0,000099999997474	0,00108725996688	52,103000640869141	19,274999618530273	15,430000305175781	7,350399971008301	5,841499805450439	0	0	83	130	33,161285400390625	17,183490753173828	0,212106004357338	61,661285400390625	137,433517456054688	0,317345798015594	0,251007109880447	0,105999998748302	28,5	0	26,44154167175293	1,206686615943909	1,512375235557556	2,606235027313232	0	0	0	0
3430,6142578125	42528,406597222223354	78,028343200683594	214,477706909179688	11,621190071105957	697,3731689453125	8,27667236328125	40,254444122314453	0	49,836585998535156	27,262994766235352	1,565675020217896	0,242478534579277	1,899999976158142	1,621222376823425	0,02499726973474	0,020010000094771	0,009999999776483	14	0	11,278478622436523	79,773735046386719	15,22141170501709	4,910632133483887	0	0	0	1,793920159339905	33,446304321289062	2,540606737136841	0,000539999979082	0,000199999994948	0,000199999994948	0,000099999997474	0,000099999997474	0,001020153053105	50,049198150634766	19,533000946044922	16,046199798583984	8,116299629211426	6,255440235137939	0	0	83	130	33,190826416015625	17,184738159179688	0,212106004357338	61,690826416015625	137,471847534179688	0,316314280033112	0,256886512041092	0,105999998748302	28,5	0	26,627094268798828	1,208181977272034	1,429502248764038	2,605807781219482	0	0	0	0
3430,6142578125	42528,406712962962047	78,01953125	215,25189208984375	11,597386360168457	696,91949462890625	8,42572021484375	40,252994537353516	0	49,686111450195312	27,263687133789062	1,565605640411377	0,245279058814049	1,899999976158142	1,621321439743042	0,025168342515826	0,020010000094771	0,009999999776483	14	0	11,278478622436523	79,781822204589844	15,018921852111816	4,816925525665283	0	0	0	1,793920159339905	33,446304321289062	2,540606737136841	0,000399999989895	0,000199999994948	0,000199999994948	0,000099999997474	0,000099999997474	0,000863570021465	45,256999969482422	20,135000228881836	17,483999252319336	9,903400421142578	7,22130012512207	0	0	83	130	33,191383361816406	17,186191558837891	0,212106004357338	61,691383361816406	137,479934692382812	0,317982941865921	0,265957683324814	0,105999998748302	28,5	0	26,705221176147461	1,15605640411377	1,468596458435059	2,60573148727417	0	0	0	0
3430,6142578125	42528,406828703708015	77,891693115234375	214,5809326171875	11,605087280273438	696,69219970703125	8,293050765991211	40,252899169921875	0	49,755023956298828	27,262916564941406	1,565744996070862	0,244112178683281	1,899999976158142	1,621145129203796	0,023485416546464	0,020010000094771	0,009999999776483	14	0	11,278478622436523	79,760665893554688	14,917904853820801	4,855465888977051	0	0	0	1,793920159339905	33,446304321289062	2,540606737136841	0,000399999989895	0,000199999994948	0,000199999994948	0,000099999997474	0,000099999997474	0,000863570021465	45,256999969482422	20,135000228881836	17,483999252319336	9,903400421142578	7,22130012512207	0	0	83	130	33,192581176757812	17,184175491333008	0,212106004357338	61,692581176757812	137,458770751953125	0,316890716552734	0,26105672121048	0,105999998748302	28,5	0	27,194433212280273	1,209814786911011	1,575533270835876	2,605899333953857	0	0	0	0
